smiles,y_recorded,p_active_oof,chembl_id,review_note
CC(=O)OCc1cc(-c2nc3ccccc3nc2O)nn1-c1ccc(Cl)cc1,0,0.8014177680015564,CHEMBL1373396,
O=C(O)c1cncc(Br)c1,0,0.8017730116844177,CHEMBL247336,
O.OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@@H](O)C1O,0,0.801928699016571,CHEMBL4532702,
Nc1cc(-c2ccccc2)ccc1O,0,0.802257776260376,CHEMBL574583,
O=c1oc2cc(O)ccc2cc1-c1ccccc1,0,0.8022841811180115,CHEMBL153505,
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@@H]1O4,0,0.8024058938026428,CHEMBL1973034,
NS(=O)(=O)c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,0,0.8024453520774841,CHEMBL1472378,
O=C1N[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H]2c2cc3c(c(O)c21)OCO3,0,0.80295330286026,CHEMBL419335,
O=C1N=C([O-])NC1(c1ccccc1)c1ccccc1.[Na+],0,0.8033444881439209,CHEMBL1611,
COc1ccc2[nH]cc(C3=CCNCC3)c2c1.COc1ccc2[nH]cc(C3=CCNCC3)c2c1.O=C(O)CCC(=O)O,0,0.803594172000885,CHEMBL4590305,
COc1cccc(Nc2ccccc2)c1-c1ccc([N+](=O)[O-])cc1,0,0.8039191961288452,CHEMBL4525369,
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0,0.8040211200714111,CHEMBL1201016,
Clc1ccc(-c2cn3ccccc3n2)cc1,0,0.8040214776992798,CHEMBL1526499,
Cl.O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0,0.804023802280426,CHEMBL1200759,
O=C1c2cc(O)c(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,0,0.8041242361068726,CHEMBL1969772,
CCn1c2ccccc2nc2cc3c(cc21)c(Cl)c(=O)c1ccccc13,0,0.8047277331352234,CHEMBL1894257,
O=C(NNC(=O)c1cccc([N+](=O)[O-])c1C(=O)O)c1ccncc1,0,0.8049397468566895,CHEMBL4536198,
Br.CN1[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.O.O.O,0,0.8053696155548096,CHEMBL4546350,
CC(C)(C)c1ccc(OC(=O)c2ccccc2)cc1,0,0.8054295182228088,CHEMBL1309493,
Cl.Nc1nc2ccc(OC(F)(F)F)cc2s1,0,0.8059419989585876,CHEMBL1531817,
Clc1ccc(CCNc2cc(-c3ccccc3)nc3ncnn23)cc1,0,0.8060254454612732,CHEMBL2097846,
CC(NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(-c2ccccc2)cc1,0,0.8064646124839783,CHEMBL1478493,
O=C(Nc1ccc(F)c(-c2nc3cc(-c4ccccc4)cnc3[nH]2)c1)N1CCCC1,0,0.806779146194458,CHEMBL3115821,
Cc1ccccc1Nc1ccccc1-c1ccc([N+](=O)[O-])cc1,0,0.8069244027137756,CHEMBL4526024,
O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)Nc1nc2ccccc2s1,0,0.8076795339584351,CHEMBL1372036,
CC1=CC(=O)Nc2cncnc2N1,0,0.8077823519706726,CHEMBL1866107,
O=C(NNC(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccncc1,0,0.8079026937484741,CHEMBL4560610,
Cc1cc2nc(NC(=O)C(C)(C)C)nc(Cl)c2n1Cc1ccc(Cl)cc1,0,0.8079245090484619,CHEMBL3637930,
OCc1c(Cl)ccc2cccnc12,0,0.8081629872322083,CHEMBL4562741,
COc1cc([N+](=O)[O-])ccc1-c1c(Nc2ccccc2)cccc1OC,0,0.8086445331573486,CHEMBL4558597,
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2oc(=O)c3ccccc3c2c1,0,0.8087667226791382,CHEMBL2133897,
Clc1ccc2c(c1)nc(-c1cscn1)n2Cc1ccccc1,0,0.808785617351532,CHEMBL4542583,
CC(C)C(Oc1cccc2ccccc12)C(=O)O,0,0.809066891670227,CHEMBL3637902,
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,0,0.8094232082366943,CHEMBL1698,
Cc1c2cc(O)c(=O)cc-2oc2cc(O)c(O)cc12,0,0.8098512291908264,CHEMBL175266,
Nc1ncncc1-c1ccc2ccccc2c1,0,0.8100727796554565,CHEMBL1429571,
c1ccc(-c2cc(N3CCCCC3)c3ccccc3n2)nc1,0,0.8101444840431213,CHEMBL2375614,
O=C(O)c1ccccc1C(=O)Nc1ccccc1[N+](=O)[O-],0,0.8107388019561768,CHEMBL1460601,
CC1=CC(O)C(O)C2(C)C1CC1OC(=O)C(O)C3C(C)C(O)C4(O)OCC13C42,0,0.8108437657356262,CHEMBL1719883,
Cc1cccc2cc3cccc(C)c3nc12,0,0.8110334873199463,CHEMBL1362873,
Cc1cc(NC2CCN(C)C2=O)nc2ccccc12,0,0.8112191557884216,CHEMBL4556931,
NC(=O)c1cc(N)nc2ccccc12,0,0.8112434148788452,CHEMBL4593743,
Cc1[nH]c2cc(F)cc(F)c2c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,0,0.8113423585891724,CHEMBL3637903,
COc1ccc(Nc2cc(Cl)ccc2C(=O)O)cn1,0,0.8114556670188904,CHEMBL1392064,
Cn1c(C(=O)O)cc2ccccc21,0,0.8116086721420288,CHEMBL36834,
Cc1nc2ccccc2c(=O)n1-c1ccccn1,0,0.8116910457611084,CHEMBL1401792,
O=C(O)CCC(=O)OCCN(Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)C(=O)C(Cl)Cl,0,0.8129069805145264,CHEMBL1733138,
Clc1ccc(Nc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,0,0.8129262328147888,CHEMBL4103118,
Cc1nc(Nc2ccc(F)cc2)nc(Nc2ccc(F)cc2)c1[N+](=O)[O-],0,0.8131111860275269,CHEMBL1499283,
CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccccc1)CN2,0,0.8135203123092651,CHEMBL65190,
O=C1OC(c2ccccc2)=NC12CC2c1ccc([N+](=O)[O-])cc1,0,0.8136546611785889,CHEMBL4526156,
CCc1noc2cc(-c3ccccc3)n(C)c(=O)c12,0,0.8139837384223938,CHEMBL4296920,
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](O)[C@H]12,0,0.8143861889839172,CHEMBL338474,
O=C(O)c1cccc2c1C(=O)c1cccc3snc-2c13,0,0.8145748376846313,CHEMBL1333486,
CC[C@@H](Nc1ccccc1-c1c(Cl)cc(Br)cc1Cl)c1ccccc1,0,0.8150910139083862,CHEMBL4581250,
O=[N+]([O-])c1ccc(-c2ccccc2Nc2ccccc2Br)cc1,0,0.8157070875167847,CHEMBL4586337,
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0,0.8158063292503357,CHEMBL1510899,
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0,0.8162025809288025,CHEMBL165790,
COc1cc(-c2ccc(Nc3ccccc3C(=O)O)c(OC)c2)ccc1Nc1ccccc1C(=O)O,0,0.8166269659996033,CHEMBL1340633,
CCCCNc1nc(N)ncc1[N+](=O)[O-],0,0.8170751929283142,CHEMBL1575092,
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0,0.8177666664123535,CHEMBL991,
CC1CN(C(=O)OCc2ccccc2)OC1=O,0,0.8180007934570312,CHEMBL4537577,
O=C(O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,0,0.81825852394104,CHEMBL265698,
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0,0.8186366558074951,CHEMBL928,
Cc1cc(/C=C2\SC(=S)NC2=O)cc(C)c1O,0,0.8187092542648315,CHEMBL3196459,
O=C(NCc1ccccc1)c1cc2ccccc2[nH]1,0,0.8189631700515747,CHEMBL464799,
O=C(Nc1ccc2ccccc2c1)c1ccc(Cl)cc1Cl,0,0.8193354606628418,CHEMBL1564962,
S=C(Sc1ccc(Cl)cc1)Sc1ccc(Cl)cc1,0,0.820083498954773,CHEMBL1527310,
Cl.Oc1ccc(CCl)c2cccnc12,0,0.820284903049469,CHEMBL4583195,
Cc1cc(OCCN2CC2)c2ccccc2n1,0,0.8202908039093018,CHEMBL1373086,
N#Cc1ccccc1-c1ccc(Cn2c(-c3cscn3)nc3ccc(Cl)cc32)cc1,0,0.8204914927482605,CHEMBL4548344,
CCc1ccc([C@@H]2C[C@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(OC)cc4)c3N2)cc1,0,0.8208911418914795,CHEMBL2098398,
Cl.O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0,0.821265697479248,CHEMBL1116,
Nc1ncnc2ccc(Br)cc12,0,0.8215749263763428,CHEMBL4515714,
O=C(NC(CCCc1ccccc1)C(=O)O)c1cccc2ccccc12,0,0.8217524886131287,CHEMBL4548350,
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0,0.8225905299186707,CHEMBL898,
CN(C)CCCn1c2c3ccccc3ccc2c2oc(=O)c3ccccc3c21.Cl,0,0.8227288722991943,CHEMBL1488420,
c1ccc2c(c1)Oc1cccc3cccc-2c13,0,0.8231838941574097,CHEMBL1583502,
O=C(c1ccccc1)c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0,0.8236308097839355,CHEMBL1377534,
Clc1ccccc1-c1nc2ccccc2[nH]1,0,0.8236353397369385,CHEMBL473162,
O=C1c2cccc(Oc3ccccc3)c2C(=O)c2cccc(Oc3ccccc3)c21,0,0.8238120079040527,CHEMBL4296992,
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,0,0.8239956498146057,CHEMBL44657,
N#Cc1cnn2ccn(C3OC(CO)C(O)C3O)c12,0,0.8245019316673279,CHEMBL1398947,
Nc1ncnc2c1ncn2C[C@@H](O)[C@@H](O)C(=O)O,0,0.8252466917037964,CHEMBL1095280,
O=C(O)/C=C/C(=O)Nc1cccc2cccnc12,0,0.8254424333572388,CHEMBL3193251,
CCCCCC[C@H]([C@H](C)O)n1cnc2c(N)ncnc21.Cl,0,0.8254790306091309,CHEMBL1995433,
Cc1cc(C)c(Nc2ccccc2-c2ccc([N+](=O)[O-])cc2)c(C)c1,0,0.8268837928771973,CHEMBL4555202,
Clc1ccc2nc(-c3cscn3)n(Cc3ccccc3)c2c1,0,0.8279993534088135,CHEMBL4564883,
CC(=O)c1cc(O)c2ccccc2c1O,0,0.828257143497467,CHEMBL1382760,
O=C(O)/C=C\C(=O)Nc1ccc(-c2ccccc2)cc1,0,0.8282859325408936,CHEMBL4296979,
O=C(c1ccccc1)C1N=NCC1c1ccc(Cl)cc1,0,0.8287189602851868,CHEMBL1884736,
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)/C=C\C(=O)O,0,0.829342246055603,CHEMBL1712923,
N#Cc1ccccc1-c1ccc(Cn2c(-c3cscn3)nc3cc(Cl)ccc32)cc1,0,0.8297934532165527,CHEMBL4547903,
O=[N+]([O-])c1ccccc1/C=C/C=N/N=C/c1ccccc1O,0,0.8298240303993225,CHEMBL4296932,
O=[N+]([O-])c1ccc2c3ccccc3[s+]([O-])c2c1,0,0.8307284116744995,CHEMBL1410869,
N=C(N)c1ccc(-c2cc(-c3ccccc3)on2)cc1,0,0.8320566415786743,CHEMBL227240,
Oc1ccnc2c(Cl)cccc12,0,0.8327368497848511,CHEMBL1529768,
O=c1cc(-c2cccnc2)oc2c1ccc1ccccc12,0,0.8367756605148315,CHEMBL177938,
O=[N+]([O-])c1cc(-c2ccc([As](=O)(O)O)cc2)ccc1[As](=O)(O)O,0,0.8371528387069702,CHEMBL1449832,
CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc3nc(C)sc3c2)c1,0,0.8377979397773743,CHEMBL587715,
O=P(O)(O)c1cc(-c2ccccc2)oc1-c1ccccc1,0,0.838438868522644,CHEMBL1458472,
Cc1cc2nc3[nH]c(=O)[nH]c(=O)c3nc2cc1C,0,0.8385698795318604,CHEMBL1234101,
O=c1c(O)cccc2cc(O)c(O)c(O)c12,0,0.8389487266540527,CHEMBL66953,
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21.Cl,0,0.8390610218048096,CHEMBL1201110,
O=C(O)c1ccc2c(c1Nc1ccccc1)C(=O)c1ccccc1C2=O,0,0.8390985131263733,CHEMBL1373390,
CCCCOc1ccc(Nc2cc(Cl)ccc2C(=O)O)cn1,0,0.8394149541854858,CHEMBL1413174,
CC(C)(NC(=O)c1cc(Cl)c2ccccc2c1O)C(=O)O,0,0.8397641181945801,CHEMBL1380746,
Cc1cn(C2CC(O)C(CO)O2)c(=O)n(Cc2ccccc2)c1=O,0,0.8404836058616638,CHEMBL160196,
Cn1c(=O)c2nc(COc3ccc(C(C)(C)C)cc3)[nH]c2n(C)c1=O,0,0.8409537672996521,CHEMBL1494091,
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1N,0,0.8413528203964233,CHEMBL1373519,
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@@]21C,0,0.8416717052459717,CHEMBL1215848,
O=C(/C=C/c1ccccc1Cl)c1ccc(O)cc1,0,0.8416811227798462,CHEMBL269163,
CCC(CO)Nc1nc2ccc(Cl)cc2c2ccccc12,0,0.8440950512886047,CHEMBL1369960,
O=C(O)c1ccc2c(c1Sc1ccccc1)C(=O)c1ccccc1C2=O,0,0.8445025086402893,CHEMBL1539468,
Cl.O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,0,0.8450872302055359,CHEMBL1606,
Cc1[nH]c2ccc(OCc3ccccc3)cc2c1C(=O)NN,0,0.8453736305236816,CHEMBL4562136,
c1ccc(Oc2ccc(-c3cncc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,0,0.8458906412124634,CHEMBL3637915,
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0,0.8461816310882568,CHEMBL44,
CC(=O)O.CC(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,0,0.8469100594520569,CHEMBL4531033,
Nc1c2c(nc3ccc([N+](=O)[O-])cc13)CCCC2,0,0.8475615978240967,CHEMBL59977,
Nc1ncc(-c2ccc(C(F)(F)F)nc2)cc1-c1ccc(C(F)(F)F)nc1,0,0.8477144241333008,CHEMBL3637906,
CC1(C)C(=O)N2c3ccccc3C3(CC(N4C(=O)c5ccccc5C4=O)C(=O)O3)C2N1C(=O)OCc1ccccc1,0,0.8477460145950317,CHEMBL4296892,
CN1N=C(N)c2cn(C3OC(COP(=O)(O)O)C(O)C3O)c3ncnc1c23,0,0.8479576110839844,CHEMBL1703689,
COc1ccc(-n2c(C)cc(/C=C3\S/C(=N\c4ccccc4)NC3=O)c2C)cc1,0,0.848770260810852,CHEMBL3832885,
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,0,0.8492238521575928,CHEMBL30707,
Nc1ccc(-c2nc3nc(N)nc(N)c3nc2-c2ccc(N)cc2)cc1,0,0.8493337631225586,CHEMBL1495462,
O=C1/C(=N\c2cccc(Cl)c2)CC(c2ccc(Cl)cc2)N1c1cccc(Cl)c1,0,0.8493941426277161,CHEMBL3190910,
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0,0.8504686951637268,CHEMBL563,
O=[N+]([O-])c1cc(Cl)c(-c2ccccc2Nc2ccccc2)c(Cl)c1,0,0.8519278168678284,CHEMBL4568790,
N#CC1=C(Nc2ccccc2Cl)SC(c2ccccc2O)NC1=O,0,0.8524593114852905,CHEMBL1541886,
Cc1cc(C)n(C(=N)NC(=O)c2ccc([N+](=O)[O-])cc2)n1,0,0.853032648563385,CHEMBL1530528,
O=C1C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,0,0.8535940647125244,CHEMBL35349,
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1.Cl,0,0.8538773655891418,CHEMBL4297009,
N=C(N)NC(=S)Nc1ccc(Cl)cc1,0,0.8550702929496765,CHEMBL1338671,
O=C(Nc1ccc(Cl)cc1)Nc1cccc2nsnc12,0,0.85576993227005,CHEMBL1463171,
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)nc(O)c1ccccc12,0,0.8558939695358276,CHEMBL1172911,
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0,0.8559074997901917,CHEMBL1017,
Oc1ccc2ccc3[nH]cnc3c2c1,0,0.8563477396965027,CHEMBL1542508,
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,0,0.8569931387901306,CHEMBL1503,
COC1C(O)C(C)OC(OC2C(Oc3cccc4c(O)c5c(=O)oc6ccc(C)c7c(=O)oc(c34)c5c67)OC(C)C(O)C2O)C1O,0,0.8583313822746277,CHEMBL357992,
O=C(Nc1ccc(Nc2ccccc2)cc1)Nc1ccccc1Cl,0,0.8591469526290894,CHEMBL1487501,
CS(=O)(=O)c1cccc(-c2cnc3[nH]cc(-c4ccc(CCC(=O)O)cc4)c3c2)c1,0,0.8596436977386475,CHEMBL546977,
Nc1ccn(C2OC(CCl)C(O)C2O)c(=O)n1,0,0.8599070906639099,CHEMBL2357771,
OC(COc1cccc2ccccc12)CN1CCN(c2ccc(Cl)cc2)CC1,0,0.8606426119804382,CHEMBL1516308,
COc1ccc2nc(-c3ccc(Cl)cc3)cc(C(=O)O)c2c1,0,0.8608441948890686,CHEMBL1399068,
Clc1ccc(Oc2nc3c(Cl)cccc3s2)cc1Cl,0,0.8612563014030457,CHEMBL1301963,
CC(C)NCC(O)COc1cccc2ccccc12.Cl,0,0.8621546030044556,CHEMBL1671,
O=C(Nc1ccc(Cl)cc1)c1cc2c(cc1O)[nH]c1ccccc12,0,0.8636029362678528,CHEMBL1574280,
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,0,0.864208459854126,CHEMBL1678,
N=C(N)Nc1nc2cc([N+](=O)[O-])ccc2[nH]1,0,0.8654770851135254,CHEMBL228132,
O=C(O)Cc1ccc(/N=N/c2c(O)c(C(=O)O)cc3ccccc23)cc1,0,0.86570805311203,CHEMBL1988874,
CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,0,0.866696298122406,CHEMBL4575480,
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,0,0.8668757081031799,CHEMBL530,
CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0,0.8671876788139343,CHEMBL455056,
CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,0,0.8689906001091003,CHEMBL1997853,
O=c1[nH]nc(-c2cc(-c3ccccc3)nc3ccccc23)o1,0,0.8695230484008789,CHEMBL472769,
CC(O)CO.N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1,0,0.8703110814094543,CHEMBL3115472,
COC1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(N)=C(CC(C)CC(OC)C(O)C(C)/C=C(\C)C1OC(N)=O)C2=O,0,0.8706803321838379,CHEMBL4296949,
Cc1c(O)ccc2c(O)c(NC(=O)c3ccc4c(c3)CCC(C)(C)O4)c(=O)oc12,0,0.8707902431488037,CHEMBL239732,
Cc1cc(O)c2cc(C(=O)c3ccccc3)ccc2n1,0,0.8718233704566956,CHEMBL1548658,
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.O,0,0.8734843134880066,CHEMBL1200544,
Clc1nc(Oc2ccccc2)nc(-c2cn(-c3ccccc3)c3ccccc23)n1,0,0.8737523555755615,CHEMBL1568690,
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,0,0.8750252723693848,CHEMBL282042,
O=c1[nH]c(=S)c2ncn(-c3ccccc3)c2[nH]1,0,0.8750910758972168,CHEMBL1339201,
CC(=O)O.N=c1ccn2c(n1)OC1C(O)C(CO)OC12,0,0.8766974210739136,CHEMBL1336659,
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,0,0.8768776655197144,CHEMBL456138,
Cc1c(Cl)ccc2c(C(=O)O)cc(-c3ccccc3)nc12,0,0.8771102428436279,CHEMBL1565327,
CCCCCC(O)C1C(=O)OC(C)C(O)/C=C/C=C/C=C/C=C/C=C(\C)C(O)C(O)C(O)CC(O)CC(O)CC(O)CC(O)CC1O,0,0.878470242023468,CHEMBL1993028,
O=c1cc(-c2ccccc2)oc2ccc(O)cc12,0,0.8802301287651062,CHEMBL138649,
Nc1ncc(-c2cn[nH]c2)cc1-c1nc2cc(Cl)cnc2[nH]1,0,0.8817539811134338,CHEMBL528507,
O=C(Nc1cccc2ccccc12)c1ccccc1,0,0.8825218081474304,CHEMBL1330614,
COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O,0,0.8825228214263916,CHEMBL173530,
O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,0,0.8835579752922058,CHEMBL564201,
Cc1ccc(/N=N/c2c(O)c3ccccc3[nH]c2=O)c(S(=O)(=O)N(C)C)c1,0,0.8841211795806885,CHEMBL1966418,
O=C(Nc1nc2ccccc2s1)Nc1ccc([N+](=O)[O-])cc1Cl,0,0.8848161101341248,CHEMBL1546888,
COc1cc(NCc2ccccc2O)c2ncccc2c1,0,0.885531485080719,CHEMBL1477589,
Fc1ccc(-c2cc(-c3cccs3)cc(-c3ccccc3)n2)cc1,0,0.8861244916915894,CHEMBL1603333,
Nc1ccc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,0,0.8865990042686462,CHEMBL598495,
O=C(Nc1ccccc1-c1nc2c(C(=O)O)cccc2o1)c1ccccc1,0,0.8867301940917969,CHEMBL458799,
COc1ccc(/N=C\c2c(O)ccc3c2oc2cc(Cl)c(O)c(Cl)c23)cc1,0,0.8873904943466187,CHEMBL4296942,
Oc1ccc2c(ccc3[nH]cnc32)c1,0,0.8874769806861877,CHEMBL1432216,
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0,0.8889341950416565,CHEMBL122,
FC(F)(F)c1cc(NCCc2ccccc2)nc(-c2ccccn2)n1,0,0.8895917534828186,CHEMBL511692,
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0,0.889712393283844,CHEMBL1082,
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0,0.8907509446144104,CHEMBL6246,
COC1OC2COC(c3ccccc3)OC2C(=O)C1NC(=O)c1ccccc1,0,0.8911583423614502,CHEMBL1866245,
Nc1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,0,0.8913880586624146,CHEMBL1410362,
O=C(O[C@H]1[C@H](Oc2ccccc2COC(=O)C2(O)C=CCCC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O)c1ccccc1,0,0.8915838003158569,CHEMBL462996,
FC(F)(F)c1cccc(-c2nc3c(NCc4ccncc4)nccc3[nH]2)c1,0,0.8932641744613647,CHEMBL3637873,
O=c1cc2oc3cc(O)c(O)cc3c(-c3ccccc3O)c-2cc1O,0,0.8953273296356201,CHEMBL1939685,
O=[N+]([O-])c1ccc2c3ccccc3n(-c3ccccc3)c2c1,0,0.8955119848251343,CHEMBL4590680,
O=c1[nH]c2c(cnn2-c2ccc(Cl)cc2)c(=O)n1-c1cccc(Cl)c1,0,0.8958274722099304,CHEMBL1469151,
O=C(/C=C\c1ccc2ccccc2n1)c1cc(Cl)ccc1O,0,0.8961429595947266,CHEMBL4297040,
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0,0.8962657451629639,CHEMBL12,
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0,0.8965864181518555,CHEMBL1619,
O=c1[nH]cnc2ccc(Cl)cc12,0,0.8966382741928101,CHEMBL1949844,
Cc1cc(C(=O)Nc2ccc(-c3ccccc3)cc2)no1,0,0.896733283996582,CHEMBL582027,
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-].[Na+],0,0.8975264430046082,CHEMBL1201057,
O=[N+]([O-])c1ccccc1CSc1nc(O)c2nc[nH]c2n1,0,0.8988366723060608,CHEMBL1320518,
O=c1[nH]c(=O)c2ccc(Cl)cc2o1,0,0.8988769054412842,CHEMBL4532990,
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3O2)cc1O,0,0.8997588157653809,CHEMBL4297019,
Cl.O.OC[C@H]1O[C@@H](n2cnc3c(N[C@H]4CCC[C@@H]4O)ncnc32)[C@@H](O)C1O,0,0.9000836610794067,CHEMBL4586755,
O=C(Nc1cc(-c2ccccc2)[nH]n1)c1ccc(Cl)cc1,0,0.9009736776351929,CHEMBL1359925,
Cc1cc(C)cc(COc2ccc3c(C)c(CCC(=O)O)c(=O)oc3c2C)c1,0,0.9010148048400879,CHEMBL3637860,
FC(F)(F)c1cccc(-c2nc3nc(Cl)c(Cl)nc3[nH]2)c1,0,0.9024145007133484,CHEMBL1324032,
NC(=O)c1ccc(/N=N/c2c(O)c3ccccc3[nH]c2=O)cc1,0,0.9025440216064453,CHEMBL4296850,
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0,0.9048216938972473,CHEMBL803,
